  0.6607973     -6.9059908E-02 -9.8716117E-02  0.1107439     -0.1026378    
  0.6608973     -6.9037579E-02 -9.8727278E-02  0.1107080     -0.1026460    
  0.6609973     -6.9015257E-02 -9.8738432E-02  0.1106721     -0.1026542    
  0.6610973     -6.8992943E-02 -9.8749578E-02  0.1106363     -0.1026624    
  0.6611974     -6.8970636E-02 -9.8760717E-02  0.1106004     -0.1026706    
  0.6612974     -6.8948336E-02 -9.8771848E-02  0.1105646     -0.1026788    
  0.6613974     -6.8926036E-02 -9.8782972E-02  0.1105288     -0.1026870    
  0.6614974     -6.8903744E-02 -9.8794088E-02  0.1104930     -0.1026952    
  0.6615974     -6.8881460E-02 -9.8805197E-02  0.1104572     -0.1027034    
  0.6616974     -6.8859182E-02 -9.8816298E-02  0.1104214     -0.1027116    
  0.6617975     -6.8836913E-02 -9.8827392E-02  0.1103857     -0.1027197    
  0.6618975     -6.8814650E-02 -9.8838478E-02  0.1103499     -0.1027279    
  0.6619975     -6.8792395E-02 -9.8849557E-02  0.1103142     -0.1027361    
  0.6620975     -6.8770148E-02 -9.8860629E-02  0.1102784     -0.1027442    
  0.6621975     -6.8747908E-02 -9.8871693E-02  0.1102427     -0.1027524    
  0.6622975     -6.8725675E-02 -9.8882750E-02  0.1102070     -0.1027605    
  0.6623976     -6.8703450E-02 -9.8893806E-02  0.1101713     -0.1027687    
  0.6624976     -6.8681233E-02 -9.8904856E-02  0.1101356     -0.1027768    
  0.6625976     -6.8659022E-02 -9.8915897E-02  0.1100999     -0.1027850    
  0.6626976     -6.8636820E-02 -9.8926932E-02  0.1100643     -0.1027931    
  0.6627976     -6.8614624E-02 -9.8937958E-02  0.1100286     -0.1028012    
  0.6628976     -6.8592437E-02 -9.8948978E-02  0.1099930     -0.1028093    
  0.6629977     -6.8570256E-02 -9.8959990E-02  0.1099573     -0.1028174    
  0.6630977     -6.8548083E-02 -9.8970994E-02  0.1099217     -0.1028256    
  0.6631977     -6.8525918E-02 -9.8981991E-02  0.1098861     -0.1028337    
  0.6632977     -6.8503760E-02 -9.8992981E-02  0.1098505     -0.1028418    
  0.6633977     -6.8481609E-02 -9.9003963E-02  0.1098149     -0.1028499    
  0.6634977     -6.8459466E-02 -9.9014938E-02  0.1097793     -0.1028580    
  0.6635978     -6.8437323E-02 -9.9025905E-02  0.1097438     -0.1028660    
  0.6636978     -6.8415187E-02 -9.9036865E-02  0.1097082     -0.1028741    
  0.6637978     -6.8393059E-02 -9.9047817E-02  0.1096727     -0.1028822    
  0.6638978     -6.8370938E-02 -9.9058762E-02  0.1096372     -0.1028903    
  0.6639978     -6.8348825E-02 -9.9069707E-02  0.1096016     -0.1028983    
  0.6640978     -6.8326719E-02 -9.9080645E-02  0.1095661     -0.1029064    
  0.6641979     -6.8304621E-02 -9.9091575E-02  0.1095307     -0.1029145    
  0.6642979     -6.8282530E-02 -9.9102497E-02  0.1094952     -0.1029225    
  0.6643979     -6.8260446E-02 -9.9113412E-02  0.1094597     -0.1029306    
  0.6644979     -6.8238370E-02 -9.9124320E-02  0.1094242     -0.1029386    
  0.6645979     -6.8216302E-02 -9.9135220E-02  0.1093888     -0.1029466    
  0.6646979     -6.8194240E-02 -9.9146113E-02  0.1093534     -0.1029547    
  0.6647980     -6.8172187E-02 -9.9156998E-02  0.1093179     -0.1029627    
  0.6648980     -6.8150140E-02 -9.9167876E-02  0.1092825     -0.1029707    
  0.6649980     -6.8128102E-02 -9.9178746E-02  0.1092471     -0.1029787    
  0.6650980     -6.8106070E-02 -9.9189609E-02  0.1092117     -0.1029868    
  0.6651980     -6.8084046E-02 -9.9200465E-02  0.1091763     -0.1029948    
  0.6652980     -6.8062030E-02 -9.9211320E-02  0.1091410     -0.1030028    
  0.6653981     -6.8040021E-02 -9.9222168E-02  0.1091056     -0.1030108    
  0.6654981     -6.8018012E-02 -9.9233009E-02  0.1090703     -0.1030188    
  0.6655981     -6.7996010E-02 -9.9243842E-02  0.1090349     -0.1030268    
  0.6656981     -6.7974016E-02 -9.9254668E-02  0.1089996     -0.1030347    
  0.6657981     -6.7952029E-02 -9.9265486E-02  0.1089643     -0.1030427    
  0.6658981     -6.7930050E-02 -9.9276297E-02  0.1089290     -0.1030507    
  0.6659982     -6.7908078E-02 -9.9287100E-02  0.1088937     -0.1030587    
  0.6660982     -6.7886114E-02 -9.9297896E-02  0.1088584     -0.1030666    
  0.6661982     -6.7864157E-02 -9.9308684E-02  0.1088232     -0.1030746    
  0.6662982     -6.7842208E-02 -9.9319465E-02  0.1087879     -0.1030826    
  0.6663982     -6.7820266E-02 -9.9330239E-02  0.1087527     -0.1030905    
  0.6664982     -6.7798331E-02 -9.9341013E-02  0.1087174     -0.1030985    
  0.6665983     -6.7776404E-02 -9.9351779E-02  0.1086822     -0.1031064    
  0.6666983     -6.7754485E-02 -9.9362537E-02  0.1086470     -0.1031143    
  0.6667983     -6.7732573E-02 -9.9373288E-02  0.1086118     -0.1031223    
  0.6668983     -6.7710668E-02 -9.9384032E-02  0.1085766     -0.1031302    
  0.6669983     -6.7688771E-02 -9.9394768E-02  0.1085415     -0.1031381    
  0.6670983     -6.7666881E-02 -9.9405497E-02  0.1085063     -0.1031461    
  0.6671984     -6.7644998E-02 -9.9416219E-02  0.1084711     -0.1031540    
  0.6672984     -6.7623116E-02 -9.9426933E-02  0.1084360     -0.1031619    
  0.6673984     -6.7601241E-02 -9.9437639E-02  0.1084009     -0.1031698    
  0.6674984     -6.7579374E-02 -9.9448338E-02  0.1083657     -0.1031777    
  0.6675984     -6.7557514E-02 -9.9459037E-02  0.1083306     -0.1031856    
  0.6676984     -6.7535661E-02 -9.9469729E-02  0.1082955     -0.1031935    
  0.6677985     -6.7513816E-02 -9.9480413E-02  0.1082604     -0.1032014    
  0.6678985     -6.7491978E-02 -9.9491090E-02  0.1082254     -0.1032092    
  0.6679985     -6.7470148E-02 -9.9501759E-02  0.1081903     -0.1032171    
  0.6680985     -6.7448325E-02 -9.9512421E-02  0.1081553     -0.1032250    
  0.6681985     -6.7426510E-02 -9.9523075E-02  0.1081202     -0.1032329    
  0.6682985     -6.7404702E-02 -9.9533722E-02  0.1080852     -0.1032407    
  0.6683986     -6.7382902E-02 -9.9544361E-02  0.1080502     -0.1032486    
  0.6684986     -6.7361109E-02 -9.9554993E-02  0.1080152     -0.1032564    
  0.6685986     -6.7339323E-02 -9.9565618E-02  0.1079802     -0.1032643    
  0.6686986     -6.7317545E-02 -9.9576242E-02  0.1079452     -0.1032721    
  0.6687986     -6.7295775E-02 -9.9586859E-02  0.1079102     -0.1032800    
  0.6688986     -6.7274004E-02 -9.9597469E-02  0.1078753     -0.1032878    
  0.6689987     -6.7252241E-02 -9.9608071E-02  0.1078403     -0.1032956    
  0.6690987     -6.7230485E-02 -9.9618666E-02  0.1078054     -0.1033035    
  0.6691987     -6.7208737E-02 -9.9629253E-02  0.1077705     -0.1033113    
  0.6692987     -6.7186996E-02 -9.9639833E-02  0.1077355     -0.1033191    
  0.6693987     -6.7165263E-02 -9.9650405E-02  0.1077006     -0.1033269    
  0.6694987     -6.7143537E-02 -9.9660970E-02  0.1076657     -0.1033347    
  0.6695988     -6.7121819E-02 -9.9671535E-02  0.1076309     -0.1033425    
  0.6696988     -6.7100108E-02 -9.9682093E-02  0.1075960     -0.1033503    
  0.6697988     -6.7078404E-02 -9.9692643E-02  0.1075611     -0.1033581    
  0.6698988     -6.7056708E-02 -9.9703185E-02  0.1075263     -0.1033659    
  0.6699988     -6.7035019E-02 -9.9713720E-02  0.1074914     -0.1033737    
  0.6700988     -6.7013338E-02 -9.9724248E-02  0.1074566     -0.1033815    
  0.6701989     -6.6991664E-02 -9.9734768E-02  0.1074218     -0.1033892    
  0.6702989     -6.6969998E-02 -9.9745281E-02  0.1073870     -0.1033970    
  0.6703989     -6.6948332E-02 -9.9755786E-02  0.1073522     -0.1034048    
  0.6704989     -6.6926673E-02 -9.9766284E-02  0.1073174     -0.1034125    
  0.6705989     -6.6905022E-02 -9.9776782E-02  0.1072827     -0.1034203    
  0.6706989     -6.6883378E-02 -9.9787273E-02  0.1072479     -0.1034281    
  0.6707990     -6.6861741E-02 -9.9797755E-02  0.1072132     -0.1034358    
  0.6708990     -6.6840112E-02 -9.9808231E-02  0.1071784     -0.1034435    
  0.6709990     -6.6818491E-02 -9.9818699E-02  0.1071437     -0.1034513    
  0.6710990     -6.6796876E-02 -9.9829160E-02 -0.1071090     -0.1034590    
  0.6711990     -6.6775270E-02 -9.9839613E-02 -0.1070743     -0.1034667    
  0.6712990     -6.6753671E-02 -9.9850059E-02 -0.1070396     -0.1034745    
  0.6713991     -6.6732079E-02 -9.9860497E-02 -0.1070049     -0.1034822    
  0.6714991     -6.6710494E-02 -9.9870935E-02 -0.1069702     -0.1034899    
  0.6715991     -6.6688918E-02 -9.9881366E-02 -0.1069356     -0.1034976    
  0.6716991     -6.6667348E-02 -9.9891789E-02 -0.1069009     -0.1035053    
  0.6717991     -6.6645779E-02 -9.9902205E-02 -0.1068663     -0.1035130    
  0.6718991     -6.6624217E-02 -9.9912614E-02 -0.1068317     -0.1035207    
  0.6719992     -6.6602662E-02 -9.9923015E-02 -0.1067971     -0.1035284    
  0.6720992     -6.6581115E-02 -9.9933408E-02 -0.1067625     -0.1035361    
  0.6721992     -6.6559575E-02 -9.9943794E-02 -0.1067279     -0.1035438    
  0.6722992     -6.6538043E-02 -9.9954180E-02 -0.1066933     -0.1035515    
  0.6723992     -6.6516519E-02 -9.9964559E-02 -0.1066587     -0.1035591    
  0.6724992     -6.6495001E-02 -9.9974930E-02 -0.1066242     -0.1035668    
  0.6725993     -6.6473491E-02 -9.9985294E-02 -0.1065896     -0.1035745    
  0.6726993     -6.6451989E-02 -9.9995650E-02 -0.1065551     -0.1035821    
  0.6727993     -6.6430494E-02 -0.1000060     -0.1065205     -0.1035898    
  0.6728993     -6.6409007E-02 -0.1000163     -0.1064860     -0.1035974    
  0.6729993     -6.6387527E-02 -0.1000267     -0.1064515     -0.1036051    
  0.6730993     -6.6366047E-02 -0.1000370     -0.1064170     -0.1036127    
  0.6731994     -6.6344574E-02 -0.1000473     -0.1063826     -0.1036204    
  0.6732994     -6.6323109E-02 -0.1000577     -0.1063481     -0.1036280    
  0.6733994     -6.6301651E-02 -0.1000680     -0.1063136     -0.1036356    
  0.6734994     -6.6280201E-02 -0.1000783     -0.1062792     -0.1036432    
  0.6735994     -6.6258758E-02 -0.1000886     -0.1062448     -0.1036509    
  0.6736994     -6.6237323E-02 -0.1000989     -0.1062103     -0.1036585    
  0.6737995     -6.6215895E-02 -0.1001091     -0.1061759     -0.1036661    
  0.6738995     -6.6194475E-02 -0.1001194     -0.1061415     -0.1036737    
  0.6739995     -6.6173062E-02 -0.1001297     -0.1061071     -0.1036813    
  0.6740995     -6.6151656E-02 -0.1001400     -0.1060728     -0.1036889    
  0.6741995     -6.6130258E-02 -0.1001502     -0.1060384     -0.1036965    
  0.6742995     -6.6108868E-02 -0.1001605     -0.1060040     -0.1037041    
  0.6743996     -6.6087477E-02 -0.1001707     -0.1059697     -0.1037116    
  0.6744996     -6.6066094E-02 -0.1001809     -0.1059353     -0.1037192    
  0.6745996     -6.6044718E-02 -0.1001912     -0.1059010     -0.1037268    
  0.6746996     -6.6023350E-02 -0.1002014     -0.1058667     -0.1037344    
  0.6747996     -6.6001989E-02 -0.1002116     -0.1058324     -0.1037419    
  0.6748996     -6.5980636E-02 -0.1002218     -0.1057981     -0.1037495    
  0.6749997     -6.5959290E-02 -0.1002320     -0.1057638     -0.1037570    
  0.6750997     -6.5937951E-02 -0.1002422     -0.1057295     -0.1037646    
  0.6751997     -6.5916620E-02 -0.1002524     -0.1056953     -0.1037721    
  0.6752997     -6.5895297E-02 -0.1002626     -0.1056610     -0.1037797    
  0.6753997     -6.5873981E-02 -0.1002728     -0.1056268     -0.1037872    
  0.6754997     -6.5852672E-02 -0.1002830     -0.1055926     -0.1037948    
  0.6755998     -6.5831363E-02 -0.1002932     -0.1055584     -0.1038023    
  0.6756998     -6.5810062E-02 -0.1003033     -0.1055242     -0.1038098    
  0.6757998     -6.5788768E-02 -0.1003135     -0.1054900     -0.1038173    
  0.6758998     -6.5767482E-02 -0.1003236     -0.1054558     -0.1038248    
  0.6759998     -6.5746203E-02 -0.1003338     -0.1054216     -0.1038323    
  0.6760998     -6.5724932E-02 -0.1003439     -0.1053874     -0.1038399    
  0.6761999     -6.5703668E-02 -0.1003540     -0.1053533     -0.1038474    
  0.6762999     -6.5682411E-02 -0.1003641     -0.1053192     -0.1038548    
  0.6763999     -6.5661162E-02 -0.1003743     -0.1052850     -0.1038623    
  0.6764999     -6.5639921E-02 -0.1003844     -0.1052509     -0.1038698    
  0.6765999     -6.5618686E-02 -0.1003945     -0.1052168     -0.1038773    
  0.6766999     -6.5597460E-02 -0.1004046     -0.1051827     -0.1038848    
  0.6768000     -6.5576233E-02 -0.1004147     -0.1051486     -0.1038923    
  0.6769000     -6.5555014E-02 -0.1004248     -0.1051146     -0.1038997    
  0.6770000     -6.5533802E-02 -0.1004348     -0.1050805     -0.1039072    
  0.6771000     -6.5512598E-02 -0.1004449     -0.1050465     -0.1039147    
  0.6772000     -6.5491401E-02 -0.1004550     -0.1050124     -0.1039221    
  0.6773000     -6.5470211E-02 -0.1004650     -0.1049784     -0.1039296    
  0.6774001     -6.5449029E-02 -0.1004751     -0.1049444     -0.1039370    
  0.6775001     -6.5427855E-02 -0.1004851     -0.1049104     -0.1039445    
  0.6776001     -6.5406688E-02 -0.1004952     -0.1048764     -0.1039519    
  0.6777001     -6.5385528E-02 -0.1005052     -0.1048424     -0.1039593    
  0.6778001     -6.5364376E-02 -0.1005152     -0.1048084     -0.1039668    
  0.6779001     -6.5343224E-02 -0.1005253     -0.1047745     -0.1039742    
  0.6780002     -6.5322079E-02 -0.1005353     -0.1047405     -0.1039816    
  0.6781002     -6.5300941E-02 -0.1005453     -0.1047066     -0.1039890    
  0.6782002     -6.5279812E-02 -0.1005553     -0.1046726     -0.1039964    
  0.6783002     -6.5258689E-02 -0.1005653     -0.1046387     -0.1040039    
  0.6784002     -6.5237574E-02 -0.1005753     -0.1046048     -0.1040113    
  0.6785002     -6.5216467E-02 -0.1005853     -0.1045709     -0.1040187    
  0.6786003     -6.5195367E-02 -0.1005952     -0.1045370     -0.1040261    
  0.6787003     -6.5174274E-02 -0.1006052     -0.1045031     -0.1040334    
  0.6788003     -6.5153189E-02 -0.1006152     -0.1044693     -0.1040408    
  0.6789003     -6.5132111E-02 -0.1006251     -0.1044354     -0.1040482    
  0.6790003     -6.5111034E-02 -0.1006351     -0.1044016     -0.1040556    
  0.6791003     -6.5089963E-02 -0.1006450     -0.1043678     -0.1040630    
  0.6792004     -6.5068901E-02 -0.1006550     -0.1043339     -0.1040703    
  0.6793004     -6.5047845E-02 -0.1006649     -0.1043001     -0.1040777    
  0.6794004     -6.5026797E-02 -0.1006748     -0.1042663     -0.1040851    
  0.6795004     -6.5005757E-02 -0.1006847     -0.1042325     -0.1040924    
  0.6796004     -6.4984724E-02 -0.1006947     -0.1041988     -0.1040998    
  0.6797004     -6.4963698E-02 -0.1007046     -0.1041650     -0.1041071    
  0.6798005     -6.4942680E-02 -0.1007145     -0.1041312     -0.1041145    
  0.6799005     -6.4921670E-02 -0.1007244     -0.1040975     -0.1041218    
  0.6800005     -6.4900666E-02 -0.1007342     -0.1040638     -0.1041291    
  0.6801005     -6.4879663E-02 -0.1007441     -0.1040300     -0.1041365    
  0.6802005     -6.4858668E-02 -0.1007540     -0.1039963     -0.1041438    
  0.6803005     -6.4837679E-02 -0.1007639     -0.1039626     -0.1041511    
  0.6804006     -6.4816698E-02 -0.1007737     -0.1039289     -0.1041584    
  0.6805006     -6.4795725E-02 -0.1007836     -0.1038953     -0.1041657    
  0.6806006     -6.4774759E-02 -0.1007935     -0.1038616     -0.1041730    
  0.6807006     -6.4753801E-02 -0.1008033     -0.1038279     -0.1041803    
  0.6808006     -6.4732850E-02 -0.1008131     -0.1037943     -0.1041876    
  0.6809006     -6.4711906E-02 -0.1008230     -0.1037607     -0.1041949    
  0.6810006     -6.4690970E-02 -0.1008328     -0.1037270     -0.1042022    
  0.6811007     -6.4670034E-02 -0.1008426     -0.1036934     -0.1042095    
  0.6812007     -6.4649105E-02 -0.1008524     -0.1036598     -0.1042168    
  0.6813007     -6.4628184E-02 -0.1008622     -0.1036262     -0.1042241    
  0.6814007     -6.4607270E-02 -0.1008720     -0.1035926     -0.1042313    
  0.6815007     -6.4586364E-02 -0.1008818     -0.1035591     -0.1042386    
  0.6816007     -6.4565465E-02 -0.1008916     -0.1035255     -0.1042459    
  0.6817008     -6.4544573E-02 -0.1009014     -0.1034920     -0.1042531    
  0.6818008     -6.4523689E-02 -0.1009112     -0.1034584     -0.1042604    
  0.6819008     -6.4502813E-02 -0.1009210     -0.1034249     -0.1042676    
  0.6820008     -6.4481944E-02 -0.1009307     -0.1033914     -0.1042749    
  0.6821008     -6.4461075E-02 -0.1009405     -0.1033579     -0.1042821    
  0.6822008     -6.4440213E-02 -0.1009502     -0.1033244     -0.1042894    
  0.6823009     -6.4419359E-02 -0.1009600     -0.1032909     -0.1042966    
  0.6824009     -6.4398512E-02 -0.1009697     -0.1032574     -0.1043038    
  0.6825009     -6.4377673E-02 -0.1009795     -0.1032239     -0.1043110    
  0.6826009     -6.4356841E-02 -0.1009892     -0.1031905     -0.1043183    
  0.6827009     -6.4336017E-02 -0.1009989     -0.1031571     -0.1043255    
  0.6828009     -6.4315200E-02 -0.1010086     -0.1031236     -0.1043327    
  0.6829010     -6.4294390E-02 -0.1010183     -0.1030902     -0.1043399    
  0.6830010     -6.4273581E-02 -0.1010280     -0.1030568     -0.1043471    
  0.6831010     -6.4252779E-02 -0.1010377     -0.1030234     -0.1043543    
  0.6832010     -6.4231984E-02 -0.1010474     -0.1029900     -0.1043615    
  0.6833010     -6.4211197E-02 -0.1010571     -0.1029566     -0.1043687    
  0.6834010     -6.4190418E-02 -0.1010668     -0.1029233     -0.1043759    
  0.6835011     -6.4169645E-02 -0.1010765     -0.1028899     -0.1043831    
  0.6836011     -6.4148881E-02 -0.1010861     -0.1028566     -0.1043902    
  0.6837011     -6.4128123E-02 -0.1010958     -0.1028232     -0.1043974    
  0.6838011     -6.4107373E-02 -0.1011054     -0.1027899     -0.1044046    
  0.6839011     -6.4086631E-02 -0.1011151     -0.1027566     -0.1044118    
  0.6840011     -6.4065889E-02 -0.1011247     -0.1027233     -0.1044189    
  0.6841012     -6.4045154E-02 -0.1011344     -0.1026900     -0.1044261    
  0.6842012     -6.4024426E-02 -0.1011440     -0.1026567     -0.1044332    
  0.6843012     -6.4003706E-02 -0.1011536     -0.1026235     -0.1044404    
  0.6844012     -6.3982993E-02 -0.1011632     -0.1025902     -0.1044475    
  0.6845012     -6.3962288E-02 -0.1011729     -0.1025570     -0.1044547    
  0.6846012     -6.3941590E-02 -0.1011825     -0.1025237     -0.1044618    
  0.6847013     -6.3920900E-02 -0.1011921     -0.1024905     -0.1044689    
  0.6848013     -6.3900217E-02 -0.1012017     -0.1024573     -0.1044760    
  0.6849013     -6.3879535E-02 -0.1012112     -0.1024241     -0.1044832    
